age,annual_income,loan_amount,credit_score,repayment_history,transaction_count,spending_ratio,default_flag,join_year,join_month,join_day,join_weekday,education_level_encoded,region_East,region_North,region_South,region_West,loan_purpose_Business,loan_purpose_Car,loan_purpose_Education,loan_purpose_Home,loan_purpose_Other,income_group,high_credit_score,income_quantile,debt_to_income_ratio,average_monthly_transactions
1.3954604810855664,0.05087736558007572,0.9736165905306707,-0.3368375062339966,-0.5628062705147042,1.0941376232163225,1.56034401810156,1,2022,3,11,4,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,High,0,Medium-High,1.7488125591134818,8.666666666666666
-0.9112172407271008,0.15072411017722462,0.5982825187308884,0.0830366445692272,0.8166208630997669,0.9412396881665289,0.39886715484988594,0,2019,2,23,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,High,0,High,1.245862290075043,8.5
1.2363792588915894,0.17909813544435524,-0.3758097046057364,0.9832661544351666,-1.25251983732194,-1.1993314025305808,-0.3373457308460752,0,2021,2,19,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,High,1,High,0.348949548081422,6.166666666666667
-1.706623351696986,-0.49959668386827527,-0.035052159670173604,0.880118210694182,0.1269072962925313,-1.0464334674807871,0.3473150621476721,0,2020,6,29,0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium,1,Low,1.667987735668135,6.333333333333333
-1.6270827405999975,0.6799727954237174,-0.403102986586319,-0.7238489006038071,0.1269072962925313,1.85862729846529,0.1955731599165896,0,2021,9,16,3,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Very High,0,High,0.22398358918216998,9.5
1.0772980366976124,-0.3652162350349009,-0.512971642017399,0.0007720898938068829,0.1269072962925313,-0.12904585718202594,-0.7758082267597877,0,2022,4,16,5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium,0,Medium-Low,0.44420666529436964,7.333333333333333
-0.5135141852421581,-0.22753615835404017,1.075763342489381,0.8092023071465052,0.1269072962925313,-0.7406375973812,-0.36287250749166283,0,2024,7,23,1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,High,1,Medium-Low,2.5802117340284854,6.666666666666667
-1.706623351696986,-0.19958477705169406,-0.6075773634050291,1.0461470182510468,0.1269072962925313,1.0941376232163225,1.9388705849741386,0,2019,2,16,5,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,High,1,Medium-Low,0.21680994226095918,8.666666666666666
-1.706623351696986,0.026447040928998924,-0.34837485413576874,-0.6177730560492756,0.1269072962925313,0.17675001291756115,0.3046689369765931,0,2021,6,1,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,High,0,Medium-High,0.4326070215770113,7.666666666666667
0.3614325368247156,-0.38911916699481885,-0.2241815859427863,0.7249401699400391,0.1269072962925313,0.48254588301714824,-1.4159671087310723,0,2018,6,2,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium,1,Medium-Low,0.9873036698350456,8.0
-0.03627051866022701,-0.1737404516879654,0.8619385906355109,0.3552482347005223,-0.5628062705147042,-0.7406375973812,0.4083851897398796,1,2021,5,20,3,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,High,1,Medium-High,2.119832713036144,6.666666666666667
1.0772980366976124,-0.5629119442400098,0.19278428624491115,-1.014738998450161,1.5063344299070027,-0.12904585718202594,1.10406273067914,0,2018,4,2,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,0,Low,2.558257537345909,7.333333333333333
0.6795949812126697,0.4570931962545464,-0.6094699528819324,0.8151461092553072,0.1269072962925313,0.6354438180669418,-0.8327858036120223,1,2018,11,27,1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Very High,1,High,0.11316985050320592,8.166666666666666
0.7591355923096582,0.1260035760725626,-0.25637909076850063,0.17913488889219262,0.1269072962925313,-0.7406375973812,-0.4401142779853689,1,2022,7,23,5,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,High,0,High,0.4778026637274087,6.666666666666667
-1.7861639627939745,-0.31015032782497587,-0.24776871060620642,-1.677016451918947,-1.25251983732194,0.6354438180669418,1.2362729081972492,0,2020,8,12,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Medium,0,Medium-Low,0.8251090065499488,8.166666666666666
-0.3544329630481811,-0.36805094471567645,7.2273369505393825,-0.25760716927878635,-0.5628062705147042,-0.7406375973812,-0.008644755340613337,0,2025,2,14,4,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium,0,Medium-Low,13.959392562228164,6.666666666666667
-1.706623351696986,-0.19958477705169406,0.02343753236823135,0.06961943798100492,0.1269072962925313,0.9412396881665289,-0.16463971507095826,0,2021,6,5,5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,High,0,Medium-Low,1.0659756050618068,8.5
1.634082314376532,-0.4376163386031647,-0.5772669464900372,-0.5635160359396512,0.8166208630997669,0.9412396881665289,-1.2115451197591107,1,2018,7,13,4,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium,0,Low,0.38094957175849664,8.5
0.20235131463073855,-0.14887990147638566,-0.383085403720556,1.2348985366788627,0.1269072962925313,2.0115252335150835,0.9000461189772491,0,2019,6,14,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,High,1,Medium-High,0.4854296797767318,9.666666666666666
0.6795949812126697,0.4545950228722021,-0.051006036652940435,1.2704344043619729,0.1269072962925313,0.3296479479673547,-0.20464145601114384,0,2025,12,2,1,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,Very High,1,High,0.5110330624195092,7.833333333333333
-1.388460907309032,-0.46524280341711266,0.05728040785548908,-0.34452142867541186,-0.5628062705147042,-1.0464334674807871,-1.9441148386336051,0,2021,6,20,6,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium,0,Low,1.7404951035334824,6.333333333333333
0.6795949812126697,-0.03639560522547727,-0.19879607352793266,-0.4521244724484982,-0.5628062705147042,-0.2819437922318195,-1.4191218319161683,0,2022,1,13,3,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,High,0,Medium-High,0.6275941341252717,7.166666666666667
-1.547542129503009,-0.062143770102925586,-0.3492238503017911,-0.09814820487775652,-0.5628062705147042,0.9412396881665289,-0.5320125074588145,0,2019,10,1,1,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,High,0,Medium-High,0.4755666601891782,8.5
-0.9907578518240893,-0.23947183808695433,-0.29672814713109225,-0.16565632088297222,0.1269072962925313,0.48254588301714824,-0.9805975494683454,0,2022,5,30,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,High,0,Medium-Low,0.6715623460415855,8.0
-0.5135141852421581,-0.37874490644031156,0.09321141184975539,-0.550452328245752,0.1269072962925313,0.48254588301714824,-0.8429493227062852,0,2022,5,17,1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Medium,0,Medium-Low,1.5336407391629865,8.0
1.1568386477946009,0.4960026588336936,-0.24306536106247445,-3.606192877375362,0.1269072962925313,0.48254588301714824,2.0179546883766575,0,2024,11,30,5,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Very High,0,High,0.3634430692643353,8.0
0.04327009243676151,-0.4066937551762261,-0.5211515138282965,1.7512496997957492,-1.25251983732194,-0.5877396623314065,0.5815090592484156,0,2024,12,2,0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,1,Medium-Low,0.4637752067953917,6.833333333333333
-1.4680015184060204,-0.6639673513287577,-0.5522287091295993,0.030946228882833354,0.1269072962925313,0.17675001291756115,-1.9890725945749699,0,2024,5,24,4,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Low,0,Low,0.7909253473206715,7.666666666666667
0.8386762034066467,0.10852642129237483,-0.5877591461562424,0.05697364822193916,-0.5628062705147042,2.0115252335150835,-0.31506576397835373,0,2019,11,29,4,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,High,0,Medium-High,0.17156991110259573,9.666666666666666
-1.388460907309032,-0.5558854784919293,0.653227985752309,0.34938700478806894,0.8166208630997669,-0.8935355324309936,-0.11779945555789012,0,2023,8,8,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,1,Low,3.713217068304787,6.5
-0.11581112975721553,0.1384085841714782,0.1346320445757712,-0.047965722579187894,0.1269072962925313,-0.7406375973812,-1.335150752768315,0,2022,8,29,0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,High,0,High,0.8327380726416818,6.666666666666667
-0.9907578518240893,0.5937047387298837,-0.29226252321778873,-0.39141779135098137,-0.5628062705147042,-0.434841727281613,0.42959754145809187,1,2025,7,5,5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Very High,0,High,0.30836748174479306,7.0
-0.5930547963391467,0.10235725593363623,-0.39508354604085566,-0.9555684265636504,-0.5628062705147042,-0.7406375973812,-1.8304083796960413,0,2019,6,24,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,High,0,Medium-High,0.3563856126098869,6.666666666666667
0.7591355923096582,0.38750786607058074,-0.42521751856491585,-1.7723494530566812,-0.5628062705147042,0.3296479479673547,0.9231927094209686,0,2018,11,26,0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Very High,0,High,0.2569812891141629,7.833333333333333
-1.1498390740180664,1.293194070119387,0.3346768740163189,-1.2975249787323053,-0.5628062705147042,0.17675001291756115,1.2255325814142202,0,2019,4,15,0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Very High,0,High,0.4899334009080791,7.666666666666667
-1.388460907309032,0.31355248807588976,1.1781417553469207,-1.06443906881405,0.1269072962925313,2.0115252335150835,2.02489953314926,0,2025,12,6,5,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Very High,0,High,1.542894844709495,9.666666666666666
-0.5930547963391467,-0.05498881080685155,-0.43269945067455773,0.6688101747693636,0.8166208630997669,-2.2696169478791357,-1.4206061775113998,0,2019,6,18,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,High,1,Medium-High,0.3778283855944303,5.0
0.4409731479217041,-0.19958477705169406,0.3701283105155754,0.7410790454353522,0.1269072962925313,-1.1993314025305808,-1.242113422384646,0,2023,5,17,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,High,1,Medium-Low,1.5325222846796769,6.166666666666667
-1.6270827405999975,0.9907421406377362,-0.24522726414785012,-0.8341280707792266,-1.25251983732194,0.48254588301714824,0.5684786923913636,0,2019,4,12,4,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Very High,0,High,0.26894663847497907,8.0
-0.27489235195119255,1.0056213332179575,-0.3263154275240705,-2.581359056015257,1.5063344299070027,1.0941376232163225,0.998415607416985,1,2024,10,3,3,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Very High,0,High,0.22554185853003286,8.666666666666666
0.9977574256006237,-0.37517233377679593,0.7024683023878877,0.03947987732812667,0.1269072962925313,0.17675001291756115,0.6705042347736252,0,2020,2,1,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,0,Medium-Low,2.601021236593427,7.666666666666667
-0.3544329630481811,-0.5864045302054134,-0.2590315162575252,-0.3828146468144872,0.8166208630997669,0.02385207786776761,0.9080750144402978,0,2020,10,2,4,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium,0,Low,1.447545426250203,7.5
0.20235131463073855,-0.39364788340588064,-0.13705511066447515,-0.4070545668158434,-0.5628062705147042,1.0941376232163225,1.1687619908296059,0,2020,6,9,1,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Medium,0,Medium-Low,1.1548679728764875,8.666666666666666
-1.6270827405999975,0.14537228918811715,-0.1579641114952208,0.9678985985409572,-0.5628062705147042,-1.1993314025305808,0.13817886573821828,0,2024,6,13,3,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,High,1,High,0.5593745939942861,6.166666666666667
-0.3544329630481811,-0.13413749626833565,-0.6041847912618299,0.16649478882225088,1.5063344299070027,-0.2819437922318195,-0.22577020775976717,0,2023,5,10,2,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,High,0,Medium-High,0.20327780118308156,7.166666666666667
-0.27489235195119255,-0.27997852444085897,-0.14056183649680673,-0.9268707764620177,0.8166208630997669,-1.3522293375803742,-1.2397267407450996,1,2024,7,9,1,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium,0,Medium-Low,0.9490702724411082,6.0
0.6795949812126697,0.06359057214755709,-0.4225049158366169,-1.1524342766144149,-0.5628062705147042,0.02385207786776761,-0.3008372732842921,0,2020,8,11,1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,High,0,Medium-High,0.3430517506809122,7.5
-1.3089202962120434,-0.6080737329325566,-0.5788742959453023,-0.22697204728744486,0.1269072962925313,-1.1993314025305808,-0.16640346250609522,0,2021,12,14,1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Low,0,Low,0.5748827435121044,6.166666666666667
1.3954604810855664,-0.14201954549929943,-0.41128774587479877,-0.8582634491154152,-0.5628062705147042,1.85862729846529,-0.8725379915022861,0,2022,7,31,6,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,High,0,Medium-High,0.44603232557545885,9.5
0.7591355923096582,0.4221673767652944,-0.4133462337089403,-0.04045444550092442,-0.5628062705147042,-0.8935355324309936,-0.07281544833391998,0,2025,10,7,1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Very High,0,High,0.25907214769693515,6.5
1.315919869988578,0.05747863133058984,0.28681376033723727,1.0367389896796952,-0.5628062705147042,0.9412396881665289,-0.9714169443638989,0,2020,4,11,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,High,1,Medium-High,1.052395919405725,8.5
1.2363792588915894,0.13836648907148452,-0.524924500650215,-1.3224348335561247,-1.25251983732194,0.48254588301714824,0.9375693702461203,0,2020,4,23,3,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,High,0,High,0.22472610859753867,8.0
-0.4339735741451696,0.8310643366549855,-0.4733978035283479,0.1166101386956272,0.8166208630997669,-0.5877396623314065,0.3343445271599024,0,2024,4,16,1,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Very High,0,High,0.16543564331547098,6.833333333333333
1.315919869988578,-0.227441119854934,-0.1634480605872616,0.927805609267423,-0.5628062705147042,-0.7406375973812,-0.4425371453136524,0,2021,8,12,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,High,1,Medium-Low,0.8465600074202041,6.666666666666667
-1.7861639627939745,-0.4225744189945289,-0.5657714282851742,-0.053976203012862815,0.8166208630997669,0.48254588301714824,0.12641301189225207,0,2018,7,3,1,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium,0,Medium-Low,0.3919660671502962,8.0
-0.9907578518240893,0.4762461242935471,-0.4450753407470746,0.7380959091898287,0.1269072962925313,-0.2819437922318195,-1.0088917341233088,0,2021,7,7,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Very High,1,High,0.22689616606738136,7.166666666666667
0.3614325368247156,0.4620435512202029,-0.6086012616323999,-0.2511539804757648,-1.25251983732194,1.0941376232163225,-0.919925204609628,0,2025,10,17,4,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Very High,0,High,0.11338401691579439,8.666666666666666
0.12281070353375004,0.06238899454831403,0.20867850894058446,0.19804502662047985,2.1960479967142383,0.02385207786776761,-0.5954263072455601,0,2022,8,18,3,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,High,0,Medium-High,0.9696916164312879,7.5
-0.03627051866022701,-0.2631618791535846,-0.3530152046709379,0.05697364822193916,-0.5628062705147042,-0.12904585718202594,-0.2076764395153442,0,2024,2,12,0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Medium,0,Medium-Low,0.6123355183397489,7.333333333333333
0.6000543701156812,-0.20068101989667025,-0.26107951879641256,-0.5303512071249035,2.885761563521474,-1.3522293375803742,0.08461435588502911,1,2021,12,3,4,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,High,0,Medium-Low,0.6841171667019311,6.0
0.5205137590186927,-0.571287949248691,0.20594493026701144,1.9825306559754041,0.1269072962925313,0.7883417531167354,0.08808411321515768,0,2025,11,25,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium,1,Low,2.6530437542866325,8.333333333333334
1.475001092182555,0.4180607555543377,-0.45909339860286075,0.5968933390084048,0.1269072962925313,-1.1993314025305808,-1.1963831921843429,0,2022,12,2,4,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,Very High,1,High,0.22640415274750875,6.166666666666667
0.9182168145036352,0.3920535186026611,-0.3560949876267107,1.3082029705727172,-1.25251983732194,-0.434841727281613,-0.11010939243916794,0,2019,9,19,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Very High,1,High,0.3076403397496006,7.0
-1.3089202962120434,-0.5781992285587947,7.215930351745672,0.05697364822193916,0.8166208630997669,-0.2819437922318195,-0.7570454435284782,0,2025,12,16,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Medium,0,Low,22.156226828387673,7.166666666666667
-0.5930547963391467,0.24731843426364497,-0.5240208711331975,0.35146594661186586,-1.25251983732194,1.247035558266116,-1.9890725945749699,0,2023,8,18,4,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Very High,1,High,0.2047685358896817,8.833333333333334
0.20235131463073855,-0.01868325406811743,-0.49922165306984684,1.389397892812371,-0.5628062705147042,-1.3522293375803742,2.6416913921095864,1,2020,2,22,5,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,High,1,Medium-High,0.2910125992999867,6.0
-1.706623351696986,-0.516616902026998,-0.40506812047645024,-3.6149317374223555,-1.25251983732194,-0.12904585718202594,-0.7400196986475769,0,2022,2,16,2,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Medium,0,Low,0.8603789966831705,7.333333333333333
0.04327009243676151,-0.5568628204532567,-0.3765963571848841,-0.6850582947907496,0.1269072962925313,-0.7406375973812,-0.6913248125681534,0,2022,11,20,6,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,0,Low,1.0265651838613445,6.666666666666667
-0.9112172407271008,-0.19958477705169406,-0.14046465677868344,0.045067658961242735,-1.25251983732194,1.0941376232163225,-1.2206509402275285,0,2020,2,14,4,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,High,0,Medium-Low,0.8454101128464523,8.666666666666666
-1.4680015184060204,-0.34534098362804216,-0.4936251180459597,-0.956079230231932,0.1269072962925313,0.6354438180669418,-0.9671299184353428,0,2022,10,26,2,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Medium,0,Medium-Low,0.4617002624134344,8.166666666666666
1.0772980366976124,-0.19958477705169406,-0.1266829688790589,-2.0303287508414702,0.1269072962925313,-0.8935355324309936,-0.20481981388038314,0,2023,2,7,1,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,High,0,Medium-Low,0.8639563250170194,6.5
0.6795949812126697,0.3038673698249401,4.934610593001308,-0.8054397130001534,-0.5628062705147042,0.7883417531167354,1.146814476081649,0,2020,10,3,5,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Very High,0,High,4.555301463326908,8.333333333333334
-1.1498390740180664,0.017057583778149175,-0.3987346863275864,0.05697364822193916,0.1269072962925313,-0.7406375973812,-0.20980029410919515,0,2019,11,8,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,High,0,Medium-High,0.3845307445901762,6.666666666666667
1.3954604810855664,0.04326400716230995,-0.4764570051441301,1.0718264197456782,-1.25251983732194,-0.12904585718202594,-0.323173362317721,0,2023,1,5,3,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,High,1,Medium-High,0.2956066974521387,7.333333333333333
0.9182168145036352,0.5903156703587469,-0.22389365974286218,-0.8083588277990177,2.1960479967142383,-1.0464334674807871,1.013852653766056,0,2018,7,30,0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Very High,0,High,0.35340293752788327,6.333333333333333
-0.3544329630481811,0.2336712932902156,-0.3233602668627406,1.0210699056384918,-0.5628062705147042,0.9412396881665289,-0.4993868973414248,1,2021,8,29,6,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Very High,1,High,0.37705962230711854,8.5
-0.5930547963391467,0.03080456145152623,-0.16978511433542998,-1.1566212570496253,0.1269072962925313,2.317321103614671,-0.020720584721525687,0,2022,6,16,3,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,High,0,Medium-High,0.6136380370908429,10.0
-1.6270827405999975,-0.5069140908987931,0.7716551615703554,-0.8711184123340693,0.1269072962925313,-0.8935355324309936,-0.8478700996078581,0,2021,9,22,2,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium,0,Low,3.5620113533688444,6.5
-0.27489235195119255,1.8863364184693108,-0.23012797331428192,1.4515337567963758,-0.5628062705147042,0.7883417531167354,1.4392722368859265,0,2019,5,5,6,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Very High,1,High,0.18885939280751854,8.333333333333334
0.04327009243676151,-0.5348800249511924,-0.4405642983373092,0.07723206061336621,-0.5628062705147042,-1.810923142729755,0.8806939499880392,0,2021,11,27,5,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,0,Low,0.8118532705013914,5.5
0.7591355923096582,-0.3170789678193026,-0.49356208403269225,-0.13971183007453553,-0.5628062705147042,1.552831428365703,-0.17350956041882915,1,2025,5,10,5,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Medium,0,Medium-Low,0.4406743978605283,9.166666666666666
0.04327009243676151,-0.6394992460933209,-0.4860094083663462,0.2612445421715825,0.8166208630997669,1.0941376232163225,-0.3897519281749547,1,2018,7,10,1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Low,0,Low,0.9472754425848458,8.666666666666666
-0.9907578518240893,0.051755769225478754,-0.584323690300253,2.057044695935742,-0.5628062705147042,2.0115252335150835,-0.06721342296760151,0,2025,6,11,2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,High,1,Medium-High,0.18488889859759086,9.666666666666666
-1.229379685115055,-0.13767354104588975,0.21742823191920624,-0.2938828785535783,0.1269072962925313,0.48254588301714824,-0.1606952012917661,0,2020,4,22,2,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,High,0,Medium-High,1.2239520459900461,8.0
0.9977574256006237,0.1826138189829924,-0.6611814400568762,0.0331458346825896,-0.5628062705147042,-0.12904585718202594,-1.396469046510846,0,2018,12,1,5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,High,0,High,0.0951860392211697,7.333333333333333
1.1568386477946009,-0.6528800131341528,-0.046325725096544514,1.237989789464177,0.1269072962925313,-0.12904585718202594,0.9106637575563296,0,2022,7,1,4,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Low,1,Low,2.535611141343779,7.333333333333333
0.04327009243676151,0.4180303529800951,-0.4891308038303972,-1.6074221032134848,-0.5628062705147042,-0.12904585718202594,-0.23856971754864184,0,2021,1,15,4,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,Very High,0,High,0.20444268088520842,7.333333333333333
-0.27489235195119255,-0.4642549718886301,-0.4101019614220348,1.759269220519557,-1.25251983732194,0.48254588301714824,1.6263416362558616,0,2019,8,2,4,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,Medium,1,Low,0.7540331400991561,8.0
0.9182168145036352,-0.25895075639915954,-0.494925693918424,-0.09168926362004107,0.1269072962925313,0.17675001291756115,0.3308272108028232,0,2018,3,3,5,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Medium,0,Medium-Low,0.4007717284269674,7.666666666666667
0.12281070353375004,0.2896258344710327,0.6435899001382634,-1.058440129221854,0.8166208630997669,-0.7406375973812,-1.9890725945749699,1,2019,1,22,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Very High,0,High,1.1411269010546832,6.666666666666667
0.9182168145036352,-0.08789153450316338,-0.2494959298040504,-1.2359999768003367,0.8166208630997669,-1.9638210777795484,-1.163783788485949,0,2021,3,15,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,High,0,Medium-High,0.6065303350867048,5.333333333333333
0.12281070353375004,5.835801147771126,0.1238941785230041,0.298378012828352,-0.5628062705147042,0.9412396881665289,-1.9222429647011072,0,2024,1,10,2,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Very High,1,High,0.13041909607531768,8.5
0.4409731479217041,-0.19958477705169406,0.506976744712225,-1.2904948417487654,0.8166208630997669,1.3999334933159095,-1.174685234767,1,2019,9,11,2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,High,0,Medium-Low,1.7166811565323823,9.0
-0.4339735741451696,-0.006159747213752608,-0.1931893086218493,-0.5187031382315271,0.1269072962925313,-0.7406375973812,-1.4726122678196623,0,2022,8,11,3,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,High,0,Medium-High,0.6131315288267809,6.666666666666667
-0.4339735741451696,-0.3267066404318523,-0.5464132424688576,0.05697364822193916,0.1269072962925313,0.6354438180669418,0.18232748293447953,0,2025,7,8,1,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Medium,0,Medium-Low,0.3616595159918788,8.166666666666666
-1.706623351696986,-0.265410457989116,-0.32885163212586754,1.151988833001777,-1.25251983732194,1.552831428365703,-0.3166130117533257,0,2023,2,21,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Medium,1,Medium-Low,0.6501080594012426,9.166666666666666
0.9182168145036352,-0.11058439777691954,-0.4633930749694008,1.0291998050016287,1.5063344299070027,0.02385207786776761,0.6104783524078876,0,2024,2,4,6,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,High,1,Medium-High,0.36647254826328834,7.5
